 0.30945E+05 0.28353E+03 0.00000E+00    16966     1986    4     1982 0.641E-01 0.18829E+00  0.30945E+05  0.15608E+02  0.15608E+02     1982
   2    0.31440E+05    0.91299E+03    0.13805E+01    0.34186E+06    0.31440E+05
   3    0.31448E+05    0.54492E+03    0.11649E+01    0.20483E+06    0.31448E+05
   4    0.30638E+05    0.35629E+03    0.11057E+01    0.16409E+06    0.30638E+05
